"loudness","energy","danceability","instrumentalness.No","instrumentalness.Si","audio_valence","tempo","acousticness.Baixa","acousticness.Mitjana","acousticness.Alta","song_duration_ms","liveness","key.0","key.1","key.2","key.3","key.4","key.5","key.6","key.7","key.8","key.9","key.10","key.11","song_popularity"
-1.406901107288,-0.835370682647442,0.178775294470302,1,0,0.682979710614918,-0.294344422734732,0,1,0,0.40435353296183,-0.642841024850241,0,0,0,0,0,1,0,0,0,0,0,0,72
-0.661267192562141,-0.372523101220087,0.432728588910106,0,1,-1.21741885064516,0.566581035986383,0,1,0,-2.06237786430816,-0.023327024668605,1,0,0,0,0,0,0,0,0,0,0,0,21
0.175405128451633,-0.623232207826571,-0.0426198852977321,0,1,-0.5618228404288,0.245818575538471,0,0,1,-0.342122730253585,-0.13243415633338,0,0,1,0,0,0,0,0,0,0,0,0,28
-0.622796124098538,0.0324685325288489,0.816914342036989,0,1,1.65392570042902,-0.382020198915076,0,1,0,2.75142350639622,-0.746282865964396,1,0,0,0,0,0,0,0,0,0,0,0,0
0.780957366405442,0.0517538484216554,1.55272773361898,1,0,0.0522797514194347,0.496742987945459,1,0,0,2.13651823022902,-1.06736255557714,0,0,0,0,0,0,0,0,0,1,0,0,9
1.21236194329882,1.33904868426649,1.74156479871525,0,1,0.384227098364426,0.88512697400277,1,0,0,-0.307914693797776,-0.524996809346978,0,0,0,0,0,0,1,0,0,0,0,0,75
0.229440827667686,-0.0494940600155786,1.62435558589688,1,0,1.37177045552578,-0.487744800609271,0,1,0,-0.255475637543565,1.94632060876527,0,1,0,0,0,0,0,0,0,0,0,0,68
-0.757004355303625,-0.579840247067756,0.309007753157381,0,1,-1.61160632514234,-0.349863032210086,0,1,0,0.0373038995777013,-0.549592688328552,0,0,1,0,0,0,0,0,0,0,0,0,55
-3.27377578074695,-2.30105469050073,-1.76168833996717,0,1,-1.87674926851465,-0.206352000492742,0,0,1,-0.506701658499758,0.641160031322199,0,0,0,0,0,0,0,0,0,0,1,0,61
0.222980037544028,1.03530495895478,-1.73564184822976,0,1,0.205805399381493,-0.0652334056856149,0,0,1,0.710851828101929,0.273866021351204,0,0,0,0,0,0,1,0,0,0,0,0,43
1.00033055833148,0.736382562616285,0.680170260415556,1,0,-0.445641268998053,-1.04908790211705,1,0,0,-0.102023239451788,-1.00930972277627,0,0,0,0,0,0,1,0,0,0,0,0,85
0.963034178981272,0.485673456009801,1.14900711168904,1,0,0.483811302447924,0.498889144585508,1,0,0,0.744605258985782,1.42019045596124,0,0,0,0,0,1,0,0,0,0,0,0,95
0.0799616379884966,0.495316113956204,-0.407270769621553,0,1,0.566798139184172,-0.75953267018919,0,1,0,0.697657474985627,-1.05780594464929,0,0,0,1,0,0,0,0,0,0,0,0,50
0.531042257531198,0.958163695383559,0.458775080647521,1,0,1.77840595553339,0.430880607122986,1,0,0,0.313029641971217,3.19081233562542,1,0,0,0,0,0,0,0,0,0,0,0,70
-0.84334400513797,-0.223061903050837,-0.837037883288913,0,1,0.666382343267669,-1.60061497571379,0,1,0,-2.08782773217245,-0.451607130290597,0,0,0,0,0,0,1,0,0,0,0,0,54
-1.23275344622757,-1.0089385256827,0.400170474238336,1,0,0.815758649392915,-0.776033448290547,0,0,1,-0.0216548018421414,-0.427275368449267,0,0,0,0,0,0,1,0,0,0,0,0,64
0.378626345068527,0.548350732661422,0.504356441187999,0,1,-0.312862330220056,-0.769841258640571,1,0,0,0.254242799978377,0.987220933980642,0,0,0,0,0,0,0,0,1,0,0,0,78
-1.53993464937969,-0.0109234282299657,-0.654712441127003,0,1,0.454765909590237,-0.72269617835098,0,1,0,1.83278361760374,-0.672751101524921,0,1,0,0,0,0,0,0,0,0,0,0,41
0.377745328233483,1.51261652730174,-0.185875589853519,0,1,1.51699741981421,0.0422855236912435,1,0,0,0.0452328126190269,-0.242870737443782,0,0,0,0,1,0,0,0,0,0,0,0,95
1.30457503870013,0.302462955028139,1.1685419804921,1,0,-0.350206406751368,0.603065698867208,1,0,0,-0.266295921664063,-0.855163561077768,0,0,0,0,0,0,0,0,0,0,0,1,43
-1.64918073692519,-0.00610209925676404,1.46807663547238,1,0,0.334434996322677,0.816485144416954,1,0,0,-1.4762071207782,0.568882328976238,0,0,0,0,1,0,0,0,0,0,0,0,14
0.762162340591163,1.19440881507044,0.354589113697858,0,1,-1.63650237616321,-1.34617227373295,1,0,0,2.11555046557455,-0.774011808262259,0,0,0,0,0,0,0,1,0,0,0,0,16
0.9198643540641,0.765310536455495,0.204821786207718,0,1,-0.877172820026542,-0.98670862797269,0,1,0,-0.123284170133236,-0.784116130203463,0,1,0,0,0,0,0,0,0,0,0,0,50
0.70342788492154,-0.107350007693998,0.86900732551182,0,1,-0.889620845536979,0.851386576989548,0,1,0,-0.624188909213237,-0.0777164128283418,0,0,0,0,0,0,0,1,0,0,0,0,90
-0.443068689749492,0.201215046590905,-0.602619457652171,0,1,-1.47052870269071,-0.0809601600807249,1,0,0,0.510973006475264,-0.476004388205104,1,0,0,0,0,0,0,0,0,0,0,0,68
0.681402464045432,0.283177639135333,1.62435558589688,0,1,0.828206674903352,-1.30937096479048,1,0,0,1.15947702577738,-1.06736255557714,0,0,0,0,0,0,0,1,0,0,0,0,57
0.162777220482664,0.914771734624744,-0.322619671474952,0,1,0.753518521840729,0.882312342343689,1,0,0,0.491793112085133,0.0691592456158758,0,0,0,0,0,0,0,1,0,0,0,0,50
-0.267452667297321,-0.758229419076216,0.152728802732886,0,1,-0.0680511618481249,0.253629178392418,0,0,1,0.0235440966687025,-0.234937628978852,0,0,0,0,0,1,0,0,0,0,0,0,41
0.320479233955601,0.69299060185747,1.24668145570435,0,1,0.749369180003917,1.3438063857456,0,1,0,-1.03727045497139,0.868649955298914,0,1,0,0,0,0,0,0,0,0,0,0,77
-0.0518972149898061,-0.372523101220087,0.074589327520639,1,0,0.239000134075992,-1.4736047220978,0,0,1,-1.22560914078054,-0.459732254853154,0,1,0,0,0,0,0,0,0,0,0,0,52
-0.254824759328352,0.606206680339841,0.543426178794123,0,1,1.77425661369658,-1.08543183341492,0,0,1,0.581446712964482,-1.04652474390587,0,0,0,0,0,0,0,1,0,0,0,0,71
0.106392143039827,-1.0041171967095,0.725751620956033,1,0,-1.54521685575334,0.462545213287636,0,1,0,-1.50658935332476,-0.549592688328552,0,1,0,0,0,0,0,0,0,0,0,0,16
0.610627444963536,0.962985024356761,-0.967270341975992,1,0,0.317837628975428,-1.27260483874375,1,0,0,0.795324746091153,0.952507847340763,0,0,0,0,0,0,0,0,0,1,0,0,34
1.12719698257787,0.220500362483712,1.70249506110913,0,1,0.566798139184172,-0.982557046275547,0,1,0,0.348155656630141,0.840524018554547,0,0,0,0,0,0,0,0,0,1,0,0,80
-1.70057338563611,-1.15839972385195,-0.218433704525289,0,1,-1.69459316187858,0.184776251432172,0,0,1,-0.52760843820333,-0.704430298788378,0,0,0,0,0,0,1,0,0,0,0,0,52
-1.17548735194969,-1.86231375393939,1.62435558589688,1,0,-0.304563646546431,-1.08673360055725,1,0,0,-2.42478140908347,-0.219092212630902,0,0,0,0,0,0,0,1,0,0,0,0,46
-0.0595326942268572,0.562814719581027,-2.51703660035223,0,1,-0.760991248595795,-0.346239193949021,1,0,0,0.0342501914630036,-0.566027100524084,0,0,0,0,0,0,0,0,0,1,0,0,62
0.143688522390037,0.33621225784055,0.00947309817709947,0,1,0.9111935116396,-1.7341340650414,0,1,0,-0.569858407527799,0.54708614410124,0,0,0,0,0,0,0,0,0,0,0,1,63
1.27961289504054,0.746025220562688,1.69598343817477,0,1,1.8157500320647,-0.768293211228077,1,0,0,0.485766892612786,-0.651139483443636,0,0,1,0,0,0,0,0,0,0,0,0,54
1.16331867281469,1.08833957766,-0.0751779999695019,1,0,-0.64895901900186,0.215033541767283,1,0,0,0.318765673538515,0.415196698703108,0,0,0,0,0,0,0,0,0,0,1,0,63
-0.03574523968066,0.847273128999922,1.52668124188157,0,1,1.55849083818233,0.182911557958031,0,1,0,0.270668016296821,-0.596509545851651,0,0,0,0,0,0,1,0,0,0,0,0,76
-0.141760932164329,-0.435200377871708,-0.0491315082320861,0,1,-0.599166916960111,-1.43546646311727,1,0,0,-0.850507897061108,-0.650309295593956,0,0,0,0,0,0,0,0,0,0,1,0,39
0.625017386602594,0.408532192438575,0.458775080647521,0,1,-0.781737957779857,-1.29557926966099,1,0,0,-0.583461967628322,-0.791701770910623,0,0,0,0,0,1,0,0,0,0,0,0,51
-0.000210894000538185,-1.41875148840484,-1.93099053626038,0,1,-1.18837345778747,-1.62218209080149,0,0,1,1.16807929615345,-0.637865594253636,0,0,0,0,0,0,0,1,0,0,0,0,76
0.783013072353879,0.967806353329962,-0.850061129157621,1,0,-0.736095197574921,-0.661372391078773,0,1,0,0.759900492714232,0.0921341016252723,0,0,0,0,0,0,0,0,0,0,1,0,47
0.590951402314213,0.230143020430115,0.165752048601594,1,0,0.214104083055118,0.106529491309746,0,1,0,-0.404921982245534,-0.925060758718723,0,0,0,0,0,0,0,0,0,0,0,1,62
1.30457503870013,1.05941160382079,0.751798112693449,0,1,0.940238904497287,-0.453019282515371,0,1,0,1.35094262209413,-0.282640769847349,0,1,0,0,0,0,0,0,0,0,0,0,73
0.736612852374877,1.18476615712404,-0.76541003101102,0,1,1.72031516981802,0.0826051222075655,0,1,0,2.01314050774159,0.89668888204583,0,0,0,0,0,0,0,1,0,0,0,0,66
-3.77331232621709,-2.64336904759805,-1.9700602738665,0,1,-0.881322161863354,-1.7341340650414,0,0,1,-0.114936776488216,-0.659445546930502,0,0,1,0,0,0,0,0,0,0,0,0,54
0.0294500061126212,-0.618410878853369,0.65412376867814,1,0,0.0979225116243711,-1.36492475716157,1,0,0,0.278226540365395,2.69956238383267,0,0,1,0,0,0,0,0,0,0,0,0,33
0.272316980306511,-0.536448286308942,1.16203035755775,0,1,-1.49127541187478,-0.872680862884209,1,0,0,-0.0111765841395152,-0.590734728298824,0,0,0,0,0,0,1,0,0,0,0,0,94
0.0646906795143945,-0.541269615282143,1.56575097948769,0,1,-0.416595876140366,-0.488202178253872,0,1,0,-2.22457814241033,-0.484151423218866,0,0,0,0,0,0,0,1,0,0,0,0,52
1.18798714419593,0.162644414805293,-1.01936332545082,0,1,-1.2298668761556,2.23882407043733,0,1,0,-0.779906273881916,-0.901986252102038,0,0,0,0,0,0,0,0,0,0,1,0,53
0.860542553837781,0.823166484133914,0.34156586782915,0,1,1.0107777157231,1.62389741871981,1,0,0,-0.052199296422598,3.13631081335568,0,0,0,0,0,0,0,1,0,0,0,0,5
0.863479276621262,0.259070994269325,-0.290061556803182,0,1,-0.296264962872807,0.215948297056484,0,1,0,0.0545713450245163,-0.861959119666061,0,0,0,0,0,0,0,0,0,1,0,0,61
0.424439220490833,1.04494761690119,-0.322619671474952,0,1,1.09791389429616,-1.15882335392544,1,0,0,0.362515938310069,1.87120767188937,0,0,0,0,0,1,0,0,0,0,0,0,67
0.692855682901008,1.03048362998158,-1.74215347116411,1,0,-0.229875493483808,1.8527973383945,0,1,0,0.829343973755592,0.459373435271794,0,0,1,0,0,0,0,0,0,0,0,0,75
1.39326406676126,0.447102824224188,-0.00355014769160843,1,0,-1.70704118738902,-0.271510723400445,1,0,0,-1.66513806240162,-0.809426327725039,0,0,0,0,0,0,0,0,0,1,0,0,60
-0.867131459684168,-1.38018085661922,0.22435665501078,1,0,-0.00581103429593889,0.704744267551476,0,0,1,-2.31933739475253,-0.963649294506625,0,0,0,0,0,0,0,0,0,0,0,1,48
-0.301518651585702,-0.550912273228547,1.67644856937171,0,1,1.06471915960166,-1.11910186463667,1,0,0,-2.67840202312663,-0.574255494954461,0,0,0,0,0,0,0,0,0,0,0,1,50
-0.30974147537945,-1.42357281737804,-0.491921867768155,1,0,-0.155187340421185,-1.7341340650414,0,1,0,-0.288292063542047,-0.599811094323654,0,0,0,0,1,0,0,0,0,0,0,0,68
0.254990315883972,1.42583260578412,0.146217179798532,0,1,-0.926964922068291,0.127885509023016,1,0,0,0.460644045148494,-0.603939721845755,0,0,0,0,0,0,0,1,0,0,0,0,61
0.141045471884904,-0.656981510638982,-0.329131294409306,1,0,-0.607465600633736,-1.7341340650414,0,0,1,-0.087104234630302,-0.680244068707101,0,0,0,0,1,0,0,0,0,0,0,0,51
-0.734978934427517,-0.796800050861829,1.91086699500845,1,0,-0.482985345529365,0.179393268384181,0,1,0,-1.0254558785941,-0.574255494954461,0,1,0,0,0,0,0,0,0,0,0,0,39
0.774202904003435,0.408532192438575,-0.465875376030739,1,0,-0.814932692474356,0.145828785849652,0,1,0,0.367672532462425,-0.597334820228961,0,0,0,0,0,1,0,0,0,0,0,0,69
0.95862909480605,0.644777312125454,-0.264015065065766,0,1,0.583395506531421,0.639550361748034,0,1,0,0.41500671428392,-0.171721499349925,1,0,0,0,0,0,0,0,0,0,0,0,78
0.0667463854628315,0.287998968108534,-0.146805852247395,0,1,-0.993354391457289,0.462369298808943,0,1,0,-0.182865871327476,-0.635378902800144,0,0,0,0,0,0,1,0,0,0,0,0,92
-0.294470516905347,-1.16804238179835,1.56575097948769,0,1,-1.02654912615179,-0.769137600725801,0,1,0,-0.810185214034202,-0.467864669793147,0,0,0,0,0,0,0,0,0,1,0,0,87
1.18798714419593,0.162644414805293,1.76761129045266,1,0,0.0522797514194347,0.217390795781762,0,1,0,0.905870356205608,-0.0543666983018476,0,0,0,0,0,0,0,0,0,0,1,0,53
-1.1035376437544,-1.72731654268974,-0.576572965914755,0,1,-0.877172820026542,-0.0948925867931708,0,1,0,-1.36761814783925,-0.695248612294459,0,0,1,0,0,0,0,0,0,0,0,0,70
-0.759647405808759,-0.637696194746176,1.06435601354244,0,1,0.857252067761039,-0.349792666418609,0,0,1,0.859591779380636,-0.242870737443782,1,0,0,0,0,0,0,0,0,0,0,0,19
0.840572838910109,0.654419970071857,0.113659065126763,0,1,0.487960644284736,-0.488096629566656,0,1,0,-0.553938295499472,-0.242870737443782,1,0,0,0,0,0,0,0,0,0,0,0,70
0.383031429243749,-0.401451075059297,0.803891096168281,0,1,-0.0804991873585621,0.846566520273373,1,0,0,0.0278872903393301,-0.806892125040405,0,0,0,0,0,0,0,0,1,0,0,0,62
-1.18987729358874,-0.816085366754636,1.13598386582033,1,0,-0.773439274106232,0.669068811272636,0,1,0,-1.03727045497139,-0.500467495748482,0,0,0,0,0,0,0,0,0,1,0,0,73
0.101399714307909,-0.454485693764514,-1.94401378212908,0,1,-0.819082034311168,-1.7341340650414,0,0,1,-0.0922418520488936,3.10345189213615,0,0,0,0,0,0,1,0,0,0,0,0,32
1.06229540906293,1.3727979870789,-2.01564163440698,1,0,-1.24231490166603,0.923335598774781,1,0,0,0.35168868897194,-0.643670528886197,0,1,0,0,0,0,0,0,0,0,0,0,80
-0.298581928802221,-0.338773798407676,0.439240211844459,1,0,-0.134440631237123,1.37772269723752,0,1,0,-1.07886911057076,0.266366165033698,0,0,0,0,0,0,0,0,0,0,1,0,34
-0.564355340707263,-0.830549353674241,1.44854176666932,0,1,1.62488030757133,-0.421847236891059,1,0,0,1.45095794572659,0.0538102566088537,0,0,0,0,0,0,0,1,0,0,0,0,75
0.372752899501565,-0.912511946218668,1.96295997848328,0,1,-0.864724794516105,1.2590859728073,0,1,0,0.618438299758315,-0.476004388205104,0,0,0,0,0,0,0,0,1,0,0,0,81
0.912522547105397,0.770131865428696,0.628077276940724,0,1,0.371779072853989,-1.7341340650414,1,0,0,0.109912472890495,-0.524996809346978,0,0,0,0,0,0,0,0,0,1,0,0,73
0.842922217136894,0.827987813107115,0.862495702577466,0,1,1.45060795042521,0.417616655429571,0,1,0,-0.283974149324501,-0.721148141474404,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.87917202309644,-0.0784220338547883,0.328542621960442,0,1,0.147714613666119,0.780950419721069,0,1,0,0.352642081040795,1.35388748404117,0,1,0,0,0,0,0,0,0,0,0,0,73
0.626485747994335,-0.353237785327281,1.04482114473938,1,0,0.786713256535228,0.74383246471695,1,0,0,-0.122807847823796,1.33390164167058,0,1,0,0,0,0,0,0,0,0,0,0,92
0.207709079069926,-0.53162695733574,-1.58587452073962,0,1,-1.38754186595447,-1.64906182314571,0,1,0,0.0961524218726429,-0.55780616949104,0,0,0,0,0,1,0,0,0,0,0,0,54
0.720167204787383,-0.724480116263805,0.497844818253645,0,1,1.56264018001915,-1.12364045818694,0,0,1,0.482536710995599,-0.817878791120941,0,0,1,0,0,0,0,0,0,0,0,0,66
-3.77331232621709,-2.5083718363484,-1.48820017672431,0,1,-1.9418939353526,-0.357075525836479,0,0,1,-0.00793420359317032,-0.549592688328552,1,0,0,0,0,0,0,0,0,0,0,0,53
0.783894089188923,0.794238510294704,1.3378441767853,0,1,1.77840595553339,0.399990024664582,1,0,0,0.548390350268772,-0.582491366345821,1,0,0,0,0,0,0,0,0,0,0,0,52
0.981829204795551,0.87137977386593,-0.387735900818492,0,1,0.102071853461183,-0.769981990223525,0,1,0,0.522061743345614,0.924641335481217,0,0,0,0,0,1,0,0,0,0,0,0,51
-0.713247185829756,-0.526805628362539,-0.778433276879728,1,0,0.936089562660475,2.8981163536811,1,0,0,0.0309457842451459,-0.322586078411639,1,0,0,0,0,0,0,0,0,0,0,0,55
-1.27181185924787,-1.69838856885053,-0.244480196262705,0,1,-1.01410110064135,-1.53791905550778,0,0,1,-2.61728185956265,-0.696917318152536,0,0,1,0,0,0,0,0,0,0,0,0,48
0.789180190199189,0.75084654953589,0.523891309991061,1,0,-0.947711631252353,0.108288636096671,0,1,0,-0.257403520296437,0.0768240036562123,0,0,0,0,0,0,0,0,0,0,0,1,87
0.393897303542629,-0.362880443273684,-0.615642703520879,1,0,-0.922815580231478,-0.134754807664893,0,1,0,-2.67840202312663,1.89004434477792,0,1,0,0,0,0,0,0,0,0,0,0,60
0.793585274374411,0.784595852348301,0.204821786207718,1,0,-0.723647172064483,1.16637904253635,0,1,0,0.358974689741243,-0.101126436628504,1,0,0,0,0,0,0,0,0,0,0,0,34
-0.0195932643715139,0.297641626054937,0.543426178794123,0,1,1.25558888409503,1.80093775007595,0,1,0,1.41143185639436,0.677083882721378,0,0,0,0,0,0,1,0,0,0,0,0,47
-0.823080617931951,-1.39946617251203,1.17505360342646,1,0,1.55849083818233,-0.343178282019771,1,0,0,-1.48174957993689,0.175880463313249,0,0,0,0,0,0,1,0,0,0,0,0,40
1.13307042814483,0.967806353329962,0.751798112693449,1,0,1.28878361878953,-0.559553090811552,0,1,0,-0.601596784017895,0.370803585418801,0,0,0,0,0,0,0,0,1,0,0,0,62
-0.577570593232928,1.57529380395337,0.0876125733893469,0,1,1.84479542492239,0.215631650994837,1,0,0,1.24576767862798,4.20263141486943,0,0,0,0,0,0,0,1,0,0,0,0,6
0.0790806211534522,-1.09090111822713,-0.179363966919165,1,0,-0.615764284307361,-0.876199152458059,1,0,0,0.16772572262109,-0.574255494954461,0,0,0,1,0,0,0,0,0,0,0,0,77
0.834699393343147,0.360318902706559,1.14900711168904,1,0,1.44230926675159,0.498889144585508,1,0,0,0.744605258985782,1.42019045596124,0,0,0,0,0,1,0,0,0,0,0,0,95
-0.457164959110202,-2.05034558389425,-1.03238657131953,1,0,-1.51617146289565,-0.558567969730873,0,0,1,-1.55712482159596,-0.419179275152972,0,0,0,0,0,0,0,1,0,0,0,0,64
-0.707961084819491,-0.329131140461273,0.452263457713167,0,1,-1.28795766187097,0.288284330694842,0,1,0,-0.683833253481604,-0.524996809346978,1,0,0,0,0,0,0,0,0,0,0,0,35
0.76568640793134,0.794238510294704,1.62435558589688,1,0,1.0107777157231,0.779578286787268,0,1,0,-0.723651155748737,0.23630452605704,0,0,0,0,0,0,0,0,0,1,0,0,80
0.624430042045898,0.799059839267905,1.39644878319449,1,0,0.707875761635793,-0.770720831034033,1,0,0,-0.853714008371974,0.619537176114265,0,1,0,0,0,0,0,0,0,0,0,0,81
0.789473862477537,0.51460142984901,0.230868277945134,1,0,-1.58256093228465,-1.12184613050427,0,1,0,-0.344909589605212,1.45316093918148,0,0,0,0,1,0,0,0,0,0,0,0,63
0.709301330488502,-0.150741968452813,0.367612359566566,0,1,-0.931114263905103,-0.620313951751943,1,0,0,-0.445586153977916,-0.30658682299051,0,0,0,0,0,0,0,0,0,0,0,1,40
0.235314273234648,-0.791978721888628,-0.9802935878447,0,1,-1.7319372384099,0.0173408506126468,0,1,0,0.461847174793791,-0.997226104017043,0,0,0,0,0,0,0,1,0,0,0,0,26
0.499031979191254,0.119252454046478,0.439240211844459,1,0,1.64562701675539,-0.944348421503535,1,0,0,-0.418794383959275,-0.378806932932094,0,1,0,0,0,0,0,0,0,0,0,0,61
1.22998227999971,0.57245737752743,-0.257503442131413,0,1,-0.881322161863354,0.232378709366364,0,1,0,1.10996859381148,-0.609722961720911,0,0,0,0,0,1,0,0,0,0,0,0,61
-0.334116274482342,-0.661802839612184,1.13598386582033,1,0,-0.121992605726686,1.05889529605523,1,0,0,-0.261344169050347,-0.820416068002871,0,0,0,0,0,1,0,0,0,0,0,0,49
0.964208868094664,1.28119273658807,-0.752386785142312,1,0,1.77425661369658,0.996234558744955,0,1,0,-0.324273574120434,2.9429324602914,0,0,0,0,0,0,0,0,0,1,0,0,74
-0.63336832611907,-0.497877654523329,1.36389066852272,1,0,-1.35434713125997,0.461700823789913,1,0,0,-0.0920054971753915,-0.566027100524084,0,0,0,0,0,0,0,0,0,0,0,1,63
0.74542302072532,0.934057050517551,-0.062154754100794,0,1,1.56678952185596,-0.696555286817274,1,0,0,-0.0995362187445146,-0.637865594253636,0,0,0,0,0,0,0,0,0,0,1,0,51
0.35483889052233,-0.116992665640401,0.895053817249236,1,0,-0.37095311593543,-0.767484004626091,0,1,0,0.0674691900189191,-0.618818372260959,0,0,0,0,0,0,0,0,1,0,0,0,22
-0.161436974813652,-0.0736007048815867,0.432728588910106,1,0,0.662233001430856,-0.731069707536743,0,1,0,0.120393604908255,-0.0777164128283418,0,0,0,0,0,0,0,0,0,0,0,1,18
-0.826017340715432,-0.676266826531789,-1.09099117772872,0,1,0.952686930007724,0.000769706719812794,0,0,1,-0.901126220563408,0.612318079083831,1,0,0,0,0,0,0,0,0,0,0,0,59
-0.620740418150101,0.33621225784055,-1.390525832709,0,1,-1.18422411595066,1.02951757811358,1,0,0,1.48912904778491,-0.692746129417429,0,1,0,0,0,0,0,0,0,0,0,0,43
-2.3255079939609,-2.45533721764318,-0.342154540278014,0,1,-1.01825044247816,-0.0744513243691022,0,0,1,0.402226515244492,-0.394934296337629,0,0,0,0,0,0,0,1,0,0,0,0,67
-1.72024942828544,-1.19214902666436,0.34156586782915,0,1,-0.225726151646996,0.216089028639438,0,0,1,0.462706334969388,3.77983654962563,1,0,0,0,0,0,0,0,0,0,0,0,58
0.855843797384211,-0.223061903050837,-0.400759146687199,0,1,-0.607465600633736,-1.43620530392778,0,1,0,0.117121155598388,-0.274672790571498,0,0,0,0,0,0,0,0,0,0,0,1,87
-0.897086032075675,-0.319488482514869,-0.361689409081076,0,1,-1.7319372384099,-1.02027311050722,1,0,0,0.036540687760898,-0.258757815731569,0,0,0,0,0,0,0,0,0,0,0,1,95
0.77978267729205,0.630313325205849,0.074589327520639,0,1,-0.0846485291953745,-0.947409333432785,1,0,0,-0.885819298687481,-0.266711809960821,0,0,0,1,0,0,0,0,0,0,0,0,72
0.621199646984069,0.919593063597946,-0.791456522748436,0,1,0.873849435108289,2.81751233954419,0,1,0,0.699408394692547,-0.314582920414778,0,0,0,0,0,0,0,0,0,1,0,0,3
0.171000044276411,-0.0109234282299657,0.660635391612494,0,1,-0.889620845536979,-0.663975925363422,1,0,0,0.651144950943288,0.0076067113059452,0,0,0,0,0,0,0,0,0,0,0,1,79
0.725746978075997,0.345854915786954,-0.524479982439924,1,0,-0.200830100626122,0.848747859809159,0,1,0,1.13197240186011,-0.1638503952143,0,0,0,0,0,0,0,0,0,0,0,1,58
0.143394850111689,1.06423293279399,0.0159847211114534,0,1,1.03152442490716,-1.36492475716157,1,0,0,0.0773046863580803,0.924641335481217,0,0,0,0,0,0,0,0,0,1,0,0,44
-1.66239598945086,-0.873941314433055,-1.14308416120355,1,0,1.66637372593946,0.986137067668005,0,0,1,-1.02248282999363,-0.591559476999747,0,0,0,0,0,0,0,1,0,0,0,0,40
0.472895146418272,0.297641626054937,0.921100308986652,0,1,0.558499455510547,0.111103267755751,0,1,0,0.617545306694046,-0.55780616949104,0,0,0,0,0,0,0,0,0,0,1,0,35
0.95862909480605,0.919593063597946,-1.54680478313349,1,0,1.36347177185215,2.51800034812233,0,0,1,0.292298261268048,3.06496531268261,1,0,0,0,0,0,0,0,0,0,0,0,48
0.789473862477537,1.04976894587439,0.914588686052298,0,1,1.75765924634933,-1.12374600687415,1,0,0,0.181485200785901,-0.900279363991053,0,0,0,0,0,0,0,0,0,1,0,0,67
0.543963837778515,-0.266453863809652,1.53970448775028,1,0,-0.312862330220056,0.705940486006585,1,0,0,1.496355431185,-0.646159496591677,0,0,1,0,0,0,0,0,0,0,0,0,54
-0.130895057865449,-0.608768220906966,0.15924042566724,0,1,-1.02239978431498,-0.32889402634994,0,0,1,1.24879864562748,-0.884079939048552,0,0,0,0,0,1,0,0,0,0,0,0,65
0.974487397836848,0.437460166277785,1.12947224288598,1,0,1.5792375473664,-0.557336568380026,1,0,0,0.582781403356973,-0.843283579806122,0,0,0,0,0,0,0,0,0,0,0,1,61
-0.0339832060105712,-1.27411161920879,0.250403146748196,0,1,-0.391699825119492,0.287264026718425,0,0,1,-2.48319394299211,-0.598985594451272,0,0,0,0,0,0,0,0,0,1,0,0,68
0.116964345060359,0.104788467126873,1.51365799601286,1,0,-0.0265577434800009,1.43943349636285,1,0,0,1.25049726405956,-0.140278013025925,0,0,1,0,0,0,0,0,0,0,0,0,69
1.09782975474306,0.90030774770514,0.243891523813842,1,0,0.587544848368234,1.55655735627632,0,1,0,-1.83983858592835,-0.89089722093637,0,0,0,0,0,0,0,0,0,0,0,1,77
0.191263431482431,-0.189312600238426,0.582495916400246,0,1,1.15600468001153,1.1651476411855,0,0,1,0.833752831830442,-0.0933163751003938,0,0,0,0,0,0,0,1,0,0,0,0,65
0.496976273242817,-0.121813994613603,-1.93099053626038,0,1,-1.27965897819734,0.67343149034421,0,0,1,1.14574799553174,1.17919492130517,0,0,1,0,0,0,0,0,0,0,0,0,36
0.220043314760547,0.302462955028139,1.12947224288598,0,1,0.363480389180364,0.637967131439802,0,1,0,0.396642154123164,-0.784116130203463,0,0,0,0,0,0,0,0,0,0,1,0,26
-0.606350476511044,-0.546090944255345,0.641100522809432,0,1,1.14770599633791,-0.857798497986823,0,0,1,-1.82934254114544,-0.873012780771853,0,0,1,0,0,0,0,0,0,0,0,0,37
-1.10735538337292,-0.56055493117495,0.439240211844459,1,0,-0.97675702411004,1.20606534892937,0,1,0,-0.319271504873698,-0.0155836872966873,0,1,0,0,0,0,0,0,0,0,0,0,39
0.659964387726019,1.3631553291325,-0.76541003101102,0,1,-0.951860973089165,-1.57429816970139,1,0,0,1.02285263152401,0.597862612155931,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0585235616690842,-0.613589549880168,1.42900689786626,0,1,-0.387550483282679,-0.451787881164523,0,1,0,0.706258905270736,-0.274672790571498,0,0,0,0,0,0,0,0,0,0,0,1,24
-0.241022162245991,-0.425557719925305,0.68668188334991,1,0,-1.37509384044403,-0.242520017311921,1,0,0,0.81907995745047,0.378217553801565,0,0,0,0,0,0,0,0,1,0,0,0,45
-0.940255856992848,-0.975189222870289,-0.589596211783463,1,0,-0.113693922053061,-1.61278825763931,0,0,1,0.181485200785901,-0.443489283046131,0,0,0,0,1,0,0,0,0,0,0,0,72
